,VALUE,label_id,label
2305,"Marilah kita mensyukuri setiap peristiwa yang terjadi dalam hidup kita meski kadang peristiwa tersebut tidak menye-nangkan, menyedihkan bahkan menjadikan kita berputus asa. Setiap kali kita tidak berdaya, marilah kita berserah total kepada Tuhan. Memohon pimpinan Tuhan agar apa pun yang kita lakukan berkenan kepada Tuhan. Titus 2:11 mengingatkan kita bahwa dalam proses pendidikan tersebut, kita tidaklah  sendirian. Kata ""nyata"" (Bahasa Yunani: epiphanein, Inggris: appeared) dalam Tit. 2:11 adalah istilah teknis yang menunjuk pada manifestasi atau penampakan ilahi atau seorang pahlawan yang membawa pertolongan. Artinya, bahwa di dalam proses pendidikan tersebut ada pertolongan dan sekaligus campur tangan Allah melalui kasih karunia-Nya yang mendatangkan keselamatan, yaitu relasi yang dekat tanpa sekat dengan Allah, hidup damai dengan sesama, bahagia, sejahtera, dan adil. Kita yang telah ditebus oleh Kristus dipanggil untuk menjalani  proses pendidikan atau 'sekolah ilahi' ini dengan sukacita dan penuh pengharapan. Pengharapan akan penggenapan penyataan kemuliaan Allah melalui kedatangan Kristus kembali ke dunia ini. Suatu pengharapan yang membawa kita pada kebahagiaan dan keselamatan sempurna. Titus 2: 13-14 menulis, ""dengan menantikan pengharapan kita yang penuh bahagia dan penyataan kemuliaan Allah yang Mahabesar dan Juruselamat kita Yesus Kristus, yang telah menyerahkan diri-Nya bagi kita untuk mem-bebaskan kita dari segala kejahatan dan untuk menguduskan bagi diri-Nya suatu umat, kepunyaan-Nya sendiri, yang rajin berbuat baik.""",3,Sermon
2306,"Di Masa Pra-Paska ini kita diajak untuk secara intensif menjalani masa 'pendidikan ilahi' tersebut. Masa pendidikan ini seharusnya terjadi secara rutin hari lepas hari. Namun di Masa Pra-Paska ini kita dapat secara khusus menjalaninya sambil mengenang sengsara Tuhan Yesus yang rela menyerahkan diri-Nya untuk menebus kita. Ia berkenan direndahkan, dicaci maki dan dihujat demi kita. Kita mestinya mau mencontoh apa yang sudah Tuhan Yesus lakukan. Meneladan bagaimana Ia menjalani hidup sebagai 100 %manusia, meski Ia juga adalah 100% Allah. Amin.",3,Sermon
2307,E. Apa yang Baru atau Diteguhkan Oleh Firman Tuhan?,3,Sermon
2308,"(Dengan menggunakan pertanyaan-pertanyaan berikut ini, peserta diajak untuk menemukan apa yang baru yang diperoleh setelah menerungkan Firman Tuhan atau yang meneguhkan apa yang selama ini dipahami dan dihayati)",3,Sermon
2309,"Setelah membaca dan merenungkan Firman Tuhan, adakah hal yang baru atau yang meneguhkan pemahaman atau penghayatan Ibu/Bapa selama ini?",3,Sermon
2310,Sebutkanlah secara singkat apa yang baru atau yang meneguhkan Ibu/Bapak tersebut!,3,Sermon
2311,F. Apa yang Akan Saya (Peserta) Lakukan?,3,Sermon
2312,"(Dengan menggunakan pertanyaan-pertanyaan berikut ini, peserta diajak untuk melakukan tindakan nyata atau riil sebagai wujud melakukan kehendak Allah)",3,Sermon
2313,"Apa saja yang akan Ibu/Bapak lakukan ketika di masa yang akan datang (besok, lusa, dst.) mengalami peristiwa yang mungkin tidak menyenangkan dalam hidup Ibu/Bapak? Misalnya, terkait dengan relasi di tengah keluarga atau persoalan ekonomi.",3,Sermon
2314,"Apa saja yang kira-kira Ibu/Bapak perlukan agar peristiwa tersebut menjadi sarana pendidikan ilahi, latihan yang semakin mendewasakan Ibu/Bapak sebagai anak-anak Tuhan dan murid Kristus?",3,Sermon
2317,URUTAN ACARA PA:,3,Sermon
2318,(di luar lagu-lagu yang menyertai),3,Sermon
2319,"(Silakan memakai lagu-lagu ini: KJ 170:1,2,5; KJ 175:1,2,4,5; KJ 169: 1,2,5)",3,Sermon
2320,A.  Pendahuluan PA,3,Sermon
2321,(Dibacakan oleh Pemandu PA),3,Sermon
2322,"Ketika anak-anak atau keponakan-keponakan sudah dewasa dan berkeluarga, tidak jarang muncul konflik di antara mereka. Sebagai orangtua, kadang para adiyuswa bingung harus berbuat apa, atau bahkan kurang pas dalam memposi-sikan diri di tengah kondisi seperti itu. Alih-alih sebagai pen-damai dan pemersatu di tengah keluarga, kadang adiyuswa justru tergelincir ikut masuk dalam lingkaran persoalan bahkan bisa jadi membuat persoalan menjadi semakin kompleks. Hal semacam itu juga bisa terjadi di dalam kehidupan bersama, baik di gereja maupun di masyarakat. Di Masa Paska ini adiyuswa diajak untuk ber-profleksi (berefleksi dan berintrospeksi) dengan memandang salib Kristus sehingga para adiyuswa dapat terus memenuhi panggilan Tuhan menjadi pendamai dan suh atau pemersatu keluarga, dan juga menjadi pemersatu di dalam kehidupan bersama di gereja (termasuk di wilayah/blok/kring) dan di masyarakat.",3,Sermon
2323,B.  Berbagi Pengalaman dan Refleksi,3,Sermon
2324,(Peserta PA saling berbagi pengalaman dan refleksi menurut panduan pertanyaan di bawah ini),3,Sermon
2325,"Ketidakcocokan atau pertengkaran kadang terjadi di dalam keluarga besar ketika anak-anak atau keponakan-keponakan sudah dewasa dan menikah. Ketidakcocokan bahkan pertengkaran kadang juga dalam kehidupan masyarakat dan juga gereja. Ceritakanlah salah satu pengalaman Ibu/Bapak terkait dengan hal tersebut, dimana Ibu/Bapak berhasil menjadi pemersatu dalam keluarga (atau masyarakat atau gereja, termasuk di blok/ wilayah/kring) atau membantu mereka menyelesaikan persoalan mereka!",3,Sermon
2326,"Sebutkan poin-poin penting apa saja yang Ibu/Bapak telah lakukan sehingga pada waktu itu bisa menjadi pemersatu keluarga (atau masyarakat atau gereja, termasuk di blok/wilayah/kring) atau membantu mereka menyele-saikan persoalan mereka!",3,Sermon
2327,Apa saja yang membuat Ibu/Bapak mampu melakukan semua itu?,3,Sermon
2328,"Adakah orang yang membantu atau memberikan masukan atas tindakan Ibu/Bapak? Kalau ada, peran apa yang orang tersebut lakukan?",3,Sermon
2329,C. Membaca Alkitab: Kolose 1: 19-23,3,Sermon
2330,(Bisa dibaca bergantian atau oleh salah satu peserta),3,Sermon
2331,D. Merenungkan Bacaan Alkitab,3,Sermon
2332,(Bisa dibaca bergantian atau oleh salah satu peserta atau oleh pemimpin PA),3,Sermon
2333,"Kita bersyukur bahwa kita mempunyai Allah yang luar biasa. Allah yang mengasihi manusia dan seluruh ciptaan-Nya. Ia tahu bahwa keberdosaan manusia menjadikan manusia tidak berdaya. Oleh karena itu Ia berinisiatif untuk menyelamatkan manusia dan seluruh ciptaan-Nya. Ia telah merendahkan diri-Nya, mengambil rupa seorang hamba dalam diri Yesus Kristus dan melakukan pendamaian melalui darah Kristus. Kolose 1: 19-22 menuliskan, ""Karena kepenuhan Allah berkenan diam di dalam Dia, dan oleh Dialah Ia memperdamaikan segala sesuatu dengan diri-Nya, baik yang di bumi, maupun yang di sorga, sesudah Ia mengadakan pendamaian oleh darah salib Kristus. Juga kamu yang dahulu hidup jauh dari Allah dan yang memusuhinya dalam hati dan pikiran seperti yang nyata dari perbuatanmu yang jahat, sekarang diperdamaikan-Nya  di dalam tubuh jasmani Kristus oleh kematian-Nya, untuk menempatkan kamu kudus dan tak bercela dan tak bercacat di hadapan-Nya.",3,Sermon
2334,"Tanpa inisiatif dari Allah dan tanpa merendahkan diri maka tidak ada keselamatan. Tidak ada damai sejahtera. Yang ada hanya permusuhan dan kejahatan. Yang ada hanya keinginan merusak dan menyakiti satu sama lain. Tapi syukur kepada Allah karena melalui pengurbanan Kristus di kayu salib, kita dan seluruh ciptaan telah diselamatkan dari dosa dan diperdamaikan dengan Allah. Pendamaian ini seharusnya yang menginspirasi dan menyetir kehidupan kita beserta seluruh ciptaan untuk melanjutkan karya pendamaian itu dalam hidup ini, termasuk dalam hidup keluarga kita, juga dalam kehidupan gereja dan masyarakat.",3,Sermon
2335,"Ketidakcocokan, pertengkaran bahkan konflik kadang muncul dalam kehidupan keluarga, apalagi ketika anak-anak kita sudah dewasa dan berkeluarga. Anak tidak cocok bahkan bertengkar dengan ipar. Kakak dan adik saling berselisih paham. Juga rupa-rupa konflik yang lain, juga yang terjadi di dalam kehidupan gereja (termasuk di blok/ wilayah/kring) dan di masyarakat. Hal seperti ini sesung-guhnya adalah sesuatu yang normal dan seringkali tidak bisa dielakkan. Perbedaan karakter dari anak-anak dan menantu, misalnya, ditambah perbedaan latar belakang mereka menjadi salah satu penyebabnya. Belum lagi stress di dalam pekerjaan, yang kadang tidak mudah untuk dikelola, yang kadang merembet juga dalam kehidupan keluarga. Di tengah kondisi semacam ini peran orangtua sebagai pemersatu dan pendamai sangatlah diperlukan. Namun untuk melakukan semua itu kadang tidak mudah. Untuk itu dibutuhkan hikmat dan tuntunan dari Tuhan.",3,Sermon
2336,"Dalam rangka menghayati kematian Kristus di kayu salib, marilah kita melakukan semua itu dengan hati yang memandang salib pendamaian Kristus. Memandang bukan hanya sekadar melihat, tetapi juga merenungkan, berefleksi dan melakukan introspeksi. Berefleksi betapa Allah yang maha mulia itu berkenan mengambil inisiatif dan meren-dahkan diri untuk melakukan karya pendamaian. Betapa Ia mau berkurban demi kasih-Nya kepada manusia dan pulih-nya relasi dengan manusia serta antara manusia dengan sesamanya dan seluruh ciptaan. Melalui refleksi ini kita diajak untuk introspeksi. Apa yang sudah kita lakukan dan akan kita lakukan. Berintrospeksi dengan melihat kepada anak-anak, menantu dan cucu-cucu kita (atau kepada orang-orang yang sedang menghadapi persoalan tersebut). Berintrospeksi untuk menjadi berkat bagi mereka, dan juga selalu berdoa untuk mereka. Kalau Allah saja telah memberikan contoh yang sedemikian luar biasa itu, maka mari kita juga melakukannya. Roh Kudus yang Tuhan karuniakan kepada kita akan menolong kita melakukannya terus-menerus. Ia akan memampukan kita dan terus me-mampukan kita untuk melakukannya. Kolose 1:23 mengajak kita untuk bertekun dalam iman, tetap teguh dan tidak bergoncang, dan jangan mau digeser dari pengharapan Injil. Amin.",3,Sermon
2337,E. Poin atau Pokok Pelajaran yang Bisa Dipetik,3,Sermon
2338,"(Dengan menggunakan pertanyaan-pertanyaan berikut ini, peserta diajak untuk memetik pelajaran dari perenungan Firman Tuhan untuk kehidupan sehari-hari sebagai adiyuswa bersama keluarga)",3,Sermon
2339,"Dari perenungan Firman Tuhan tadi, poin atau pokok-pokok apa saja yang bisa kita petik?",3,Sermon
2340,"Dari poin atau pokok-pokok tersebut, apa yang sangat mengesankan bagi Ibu/Bapak?",3,Sermon
2341,F. Rencana Aksi,3,Sermon
2342,"(Dengan menggunakan pertanyaan-pertanyaan berikut ini, peserta diajak untuk merencanakan aksi atau tindakan kongkret yang akan dilakukan)",3,Sermon
2343,"Setelah merenungkan dan memetik pelajaran dari Firman Tuhan, apa saja aksi atau tindakan kongkret yang akan Ibu/Bapak lakukan di tengah-tengah keluarga Ibu/ Bapak atau di dalam kehidupan gereja atau masyarakat?",3,Sermon
2344,Apa saja yang Ibu/Bapak perlukan untuk dapat melaku-kan aksi kongkret tersebut?,3,Sermon
2345,Selamat melakukan kehendak Tuhan. Tuhan memberkati kita. Amin.,3,Sermon
2348,Adiyuswa terus menyaksikan Kristus yang bangkit dan karya-Nya.,3,Sermon
2349,URUTAN ACARA PA:,3,Sermon
2350,(di luar lagu-lagu yang menyertai),3,Sermon
2351,"(Silakan pakai lagu-lagu ini: KJ 188: 1,2,5; KJ 202: 1,4; KJ 340: 1,3)",3,Sermon
2352,A.  Pendahuluan PA,3,Sermon
2353,(Dibacakan oleh Pemandu PA),3,Sermon
2354,"Berbagi pangalaman sukses atau keberhasilan adalah sesuatu yang menyenangkan. Sayangnya kadang yang lebih ditonjolkan dalam sharing itu adalah kehebatan diri sendiri, bukan Tuhan. Melalui PA ini adiyuswa diajak untuk berbagi pengalaman sukses atau keberhasilan dengan menonjolkan karya Tuhan, bukan kehebatan diri. Diharapkan ini menjadi latihan rohani sehingga hidup adiyuswa dapat terus dipersembahkan untuk bersaksi tentang Kristus yang bangkit dan telah membangkitkan dirinya dalam meraih sukses.",3,Sermon
2355,B.  Berbagi Pengalaman dan Refleksi,3,Sermon
2356,(Peserta PA saling berbagi pengalaman dan refleksi menurut panduan pertanyaan di bawah ini),3,Sermon
2357,Ceritakanlah satu pengalaman sukses atau keberhasilan Ibu/Bapak secara singkat!,3,Sermon
2358,Sebutkanlah poin atau pokok-pokok pengalaman iman yang terdapat dalam kisah sukses Ibu/Bapak tersebut!,3,Sermon
2359,"Seberapa iman, keyakinan dan penghayatan Ibu/Bapak tentang Kristus yang bangkit yang telah memengaruhi sukses Ibu/Bapak tersebut?",3,Sermon
2360,C. Membaca Alkitab: Kisah Para Rasul 3:11-20,3,Sermon
2361,(Bisa dibaca bergantian atau oleh salah satu peserta),3,Sermon
2362,D. Merenungkan Bacaan Alkitab,3,Sermon
2363,(Bisa dibaca bergantian atau oleh salah satu peserta atau oleh pemimpin PA),3,Sermon
2364,Di dalam perikop ini kita melihat bagaimana Petrus yang pernah menyangkali Tuhan Yesus telah dipulihkan melalui perjumpaan-perjumpaan Paska (kebangkitan dan penampakan Kristus). Ia tidak lagi dirundung rasa bersalah. Ia menjadi berani bersaksi.,3,Sermon
2365,"Diceritakan dalam perikop sebelumnya bahwa ketika Petrus naik ke Bait Allah, Petrus dan Yohanes berjumpa dengan seorang laki-laki yang lumpuh sejak lahir. Mereka kemudian menyembuhkan orang tersebut dalam nama Tuhan Yesus. Karena orang tersebut terus mengikutinya, maka orang banyak datang mengerumuni mereka di serambi Salomo. Di tengah kerumunan tersebut, Petrus bersaksi tentang Tuhan Yesus. Ia mengatakan bahwa bukan dia yang menyembuhkan orang lumpuh itu, namun Tuhan Yesus Kristuslah yang menyembuhkan. Ia kemudian banyak bersaksi tentang tentang Tuhan Yesus yang sempat ditolak oleh orang-orang Israel bahkan sampai mati di kayu salib, sebuah peristiwa yang belum lama terjadi pada saat itu.",3,Sermon
2366,"Dalam kisah tersebut, kita melihat bahwa keberhasilan menyembuhkan laki-laki yang lumpuh sejak lahir itu tidak menjadikan Petrus dan Yohanes merasa hebat, jumawa dan menyombongkan diri. Mereka menyadari bahwa mereka bisa melakukan semua itu karena kuasa yang diberikan oleh Tuhan Yesus kepada mereka. Oleh karena itu mereka berkata, ""Hai orang Israel, mengapa kamu heran tentang kejadian itu dan mengapa kamu menatap kami seolah-olah kami membuat orang ini berjalan karena kuasa atau kesalehan kami sendiri? Allah Abraham, Ishak dan Yakub, Allah nenek moyang kita telah memuliakan Hamba-Nya, yaitu Yesus ...."" (Kisah Rasul 3:12-13).",3,Sermon
2367,"Semua itu dilakukan oleh Petrus dan Yohanes karena mereka sadar betul bahwa mereka bukanlah apa-apa tanpa Tuhan. Bahwa mereka bisa seperti itu karena kasih dan Kristus yang telah bangkit dari kematian dan bangkit dari antara orang mati. Kebangkitan Kristus yang nyata dan Kristus yang berkali-kali menampakkan diri kepada mereka setelah kebangkitan-Nya menjadi kekuatan yang dahsyat bagi Petrus dan Yohanes. Bagi Petrus yang pernah sangkali Tuhan Yesus, perjumpaannya dengan Tuhan Yesus (Yoh. 21:15-19) menjadi titik balik yang mengubahkan hidupnya. Ia yang malu, takut, galau dan tidak percaya diri karena penyangkalan tersebut dipulihkan oleh Tuhan Yesus. Hidup yang dipulihkan itu kemudian dipakai oleh Tuhan untuk mewartakan Kristus yang mati dan bangkit untuk menebus dosa manusia dan menyelamatkan manusia.",3,Sermon
2368,"Dengan lantang Petrus berkata, ""Dan karena keperca-yaan dalam nama Yesus, maka Nama itu telah menguatkan orang yang kamu lihat dan kamu kenal ini; dan kepercayaan itu telah memberi kesembuhan kepada orang ini di depan kamu semua. Sekali lagi, Petrus menonjolkan Tuhan Yesus yang telah membuat karya besar itu melalui dirinya. Dari situ ia pun mengajak orang lain yang mendengarkan kesak-siannya untuk bertobat dan menerima Tuhan Yesus. Kisah Rasul 3:19 menyatakan, ""Karena itu sadarlah dan bertobat-lah, supaya dosamu dihapuskan, agar Tuhan mendatangkan waktu kelegaan, dan mengutus Yesus, yang dari semula diuntukkan bagimu sebagai Kristus.",3,Sermon
2369,"Sebagai adiyuswa, mari kita seperti Petrus. Seperti halnya Petrus, setiap kita pasti pernah punya salah atau dosa. Namun, seperti halnya Petrus juga, mari kita tidak perlu malu dan menutup diri. Mari kita terbuka untuk berjumpa dengan Kristus yang telah bangkit dan hidup itu. Berjumpa untuk mengaku dosa dan salah kita. Berjumpa untuk menerima pengampunan dan diubah oleh Tuhan. Diubah untuk hidup baru, bahkan hidup yang lebih berani bersaksi tentang Tuhan Yesus yang telah mengasihi kita.",3,Sermon
2370,E. Poin atau Pokok Pelajaran yang Bisa Dipetik,3,Sermon
2371,"(Dengan menggunakan pertanyaan-pertanyaan berikut ini, peserta diajak untuk memetik pelajaran dari perenungan Firman Tuhan untuk kehidupan sehari-hari sebagai adiyuswa bersama keluarga)",3,Sermon
2372,"Dari perenungan Firman Tuhan tadi, poin atau pokok-pokok apa saja yang bisa kita petik?",3,Sermon
2373,"Dari poin atau pokok-pokok tersebut, apa yang sangat mengesankan bagi Ibu/Bapak?",3,Sermon
2374,F. Rencana Aksi,3,Sermon
2375,"(Dengan menggunakan pertanyaan-pertanyaan berikut ini, peserta diajak untuk merencanakan aksi atau tindakan kongkret yang akan dilakukan)",3,Sermon
2376,"Setelah merenungkan dan memetik pelajaran dari Firman Tuhan, apa saja aksi atau tindakan kongkret yang akan Ibu/Bapak lakukan?",3,Sermon
